contig,nsnp,ndel,nins,N,position,sample
GFP_BAR_009,0.0,0.0,0.0,25346.0,101,U2OS_UNG_2h_BR1
GFP_BAR_009,0.0,0.0,0.0,25346.0,102,U2OS_UNG_2h_BR1
GFP_BAR_009,0.0,0.0,0.0,25346.0,103,U2OS_UNG_2h_BR1
GFP_BAR_009,0.0,0.0,0.0,25346.0,104,U2OS_UNG_2h_BR1
GFP_BAR_009,0.0,0.0,0.0,25346.0,105,U2OS_UNG_2h_BR1
GFP_BAR_009,0.0,0.0,38.0,25346.0,106,U2OS_UNG_2h_BR1
GFP_BAR_009,12.0,3.0,0.0,25346.0,107,U2OS_UNG_2h_BR1
GFP_BAR_009,35.0,73.0,0.0,25346.0,108,U2OS_UNG_2h_BR1
GFP_BAR_009,12.0,11.0,0.0,25346.0,109,U2OS_UNG_2h_BR1
GFP_BAR_009,2.0,0.0,0.0,25346.0,110,U2OS_UNG_2h_BR1
GFP_BAR_009,6.0,0.0,0.0,25346.0,111,U2OS_UNG_2h_BR1
GFP_BAR_009,5.0,0.0,0.0,25346.0,112,U2OS_UNG_2h_BR1
GFP_BAR_009,3.0,0.0,0.0,25346.0,113,U2OS_UNG_2h_BR1
GFP_BAR_009,11.0,0.0,0.0,25346.0,114,U2OS_UNG_2h_BR1
GFP_BAR_009,4.0,0.0,0.0,25346.0,115,U2OS_UNG_2h_BR1
GFP_BAR_009,6.0,0.0,0.0,25346.0,116,U2OS_UNG_2h_BR1
GFP_BAR_009,6.0,0.0,0.0,25346.0,117,U2OS_UNG_2h_BR1
GFP_BAR_009,8.0,0.0,0.0,25346.0,118,U2OS_UNG_2h_BR1
GFP_BAR_009,5.0,0.0,0.0,25346.0,119,U2OS_UNG_2h_BR1
GFP_BAR_009,4.0,0.0,0.0,25346.0,120,U2OS_UNG_2h_BR1
GFP_BAR_009,10.0,0.0,0.0,25346.0,121,U2OS_UNG_2h_BR1
GFP_BAR_009,4.0,0.0,0.0,25346.0,122,U2OS_UNG_2h_BR1
GFP_BAR_009,9.0,0.0,0.0,25346.0,123,U2OS_UNG_2h_BR1
GFP_BAR_009,4.0,0.0,0.0,25346.0,124,U2OS_UNG_2h_BR1
GFP_BAR_009,5.0,0.0,0.0,25346.0,125,U2OS_UNG_2h_BR1
GFP_BAR_009,3.0,0.0,0.0,25346.0,126,U2OS_UNG_2h_BR1
GFP_BAR_009,7.0,0.0,0.0,25346.0,127,U2OS_UNG_2h_BR1
GFP_BAR_009,6.0,0.0,0.0,25346.0,128,U2OS_UNG_2h_BR1
GFP_BAR_009,3.0,0.0,0.0,25346.0,129,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,0.0,0.0,33715.0,1,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,6.0,0.0,0.0,33715.0,2,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,3,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,22.0,0.0,0.0,33715.0,4,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,0.0,0.0,33715.0,5,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,0.0,0.0,33715.0,6,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,32.0,0.0,0.0,33715.0,7,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,4.0,0.0,0.0,33715.0,8,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,4.0,0.0,0.0,33715.0,9,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,3.0,0.0,0.0,33715.0,10,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,0.0,0.0,33715.0,11,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,6.0,0.0,0.0,33715.0,12,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,3.0,0.0,0.0,33715.0,13,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,0.0,0.0,33715.0,14,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,0.0,0.0,33715.0,15,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,16.0,0.0,33715.0,16,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,2.0,22.0,0.0,33715.0,17,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,30.0,79.0,0.0,33715.0,18,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,83.0,0.0,33715.0,19,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,134.0,0.0,33715.0,20,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,13.0,183.0,0.0,33715.0,21,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,251.0,0.0,33715.0,22,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,277.0,0.0,33715.0,23,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,309.0,0.0,33715.0,24,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,376.0,0.0,33715.0,25,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,19.0,425.0,0.0,33715.0,26,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,464.0,0.0,33715.0,27,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,14.0,509.0,0.0,33715.0,28,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,565.0,0.0,33715.0,29,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,603.0,0.0,33715.0,30,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,671.0,0.0,33715.0,31,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,15.0,677.0,0.0,33715.0,32,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,12.0,726.0,0.0,33715.0,33,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,17.0,922.0,2.0,33715.0,34,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,14.0,1295.0,0.0,33715.0,35,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,1345.0,0.0,33715.0,36,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,1371.0,0.0,33715.0,37,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,1482.0,0.0,33715.0,38,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,15.0,1676.0,0.0,33715.0,39,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,4.0,1730.0,0.0,33715.0,40,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,13.0,1916.0,0.0,33715.0,41,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,1926.0,2.0,33715.0,42,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,2353.0,15.0,33715.0,43,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,13.0,2436.0,53.0,33715.0,44,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,2066.0,0.0,33715.0,45,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,13.0,1872.0,1.0,33715.0,46,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,1716.0,0.0,33715.0,47,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,1365.0,0.0,33715.0,48,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,25.0,1002.0,0.0,33715.0,49,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,901.0,0.0,33715.0,50,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,18.0,869.0,0.0,33715.0,51,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,842.0,0.0,33715.0,52,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,6.0,801.0,0.0,33715.0,53,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,14.0,760.0,0.0,33715.0,54,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,706.0,0.0,33715.0,55,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,588.0,3.0,33715.0,56,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,21.0,543.0,0.0,33715.0,57,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,23.0,386.0,0.0,33715.0,58,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,6.0,335.0,0.0,33715.0,59,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,296.0,0.0,33715.0,60,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,15.0,247.0,0.0,33715.0,61,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,205.0,0.0,33715.0,62,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,147.0,0.0,33715.0,63,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,123.0,0.0,33715.0,64,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,71.0,0.0,33715.0,65,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,2.0,10.0,0.0,33715.0,66,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,0.0,33715.0,67,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,0.0,33715.0,68,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,0.0,33715.0,69,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,0.0,33715.0,70,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,0.0,33715.0,71,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,0.0,0.0,30.0,33715.0,72,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,73,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,52.0,22.0,3.0,33715.0,74,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,15.0,0.0,0.0,33715.0,75,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,0.0,0.0,33715.0,76,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,0.0,0.0,33715.0,77,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,78,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,0.0,0.0,33715.0,79,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,12.0,0.0,0.0,33715.0,80,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,11.0,0.0,0.0,33715.0,81,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,82,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,2.0,0.0,0.0,33715.0,83,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,0.0,0.0,33715.0,84,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,1.0,0.0,0.0,33715.0,85,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,0.0,0.0,33715.0,86,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,7.0,0.0,0.0,33715.0,87,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,10.0,0.0,0.0,33715.0,88,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,0.0,0.0,33715.0,89,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,8.0,0.0,0.0,33715.0,90,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,91,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,1.0,0.0,0.0,33715.0,92,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,5.0,0.0,0.0,33715.0,93,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,9.0,0.0,0.0,33715.0,94,U2OS_UNG_2h_BR1
GFP_BAR_DSBR_2,6.0,0.0,0.0,33715.0,95,U2OS_UNG_2h_BR1
GFP_BAR_010,8.0,0.0,0.0,9381.0,1,U2OS_UNG_2h_BR2
GFP_BAR_010,137.0,0.0,0.0,9381.0,2,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,3,U2OS_UNG_2h_BR2
GFP_BAR_010,213.0,0.0,0.0,9381.0,4,U2OS_UNG_2h_BR2
GFP_BAR_010,6.0,0.0,0.0,9381.0,5,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,6,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,7,U2OS_UNG_2h_BR2
GFP_BAR_010,7.0,0.0,0.0,9381.0,8,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,9,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,10,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,11,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,1.0,0.0,9381.0,12,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,1.0,0.0,9381.0,13,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,14,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,15,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,16,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,17,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,1.0,0.0,9381.0,18,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,19,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,20,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,21,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,22,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,23,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,24,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,25,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,26,U2OS_UNG_2h_BR2
GFP_BAR_010,5.0,1.0,0.0,9381.0,27,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,2.0,0.0,9381.0,28,U2OS_UNG_2h_BR2
GFP_BAR_010,9.0,2.0,0.0,9381.0,29,U2OS_UNG_2h_BR2
GFP_BAR_010,6.0,0.0,0.0,9381.0,30,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,31,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,32,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,33,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,34,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,35,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,1.0,9381.0,36,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,5.0,0.0,9381.0,37,U2OS_UNG_2h_BR2
GFP_BAR_010,8.0,0.0,0.0,9381.0,38,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,39,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,40,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,41,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,2.0,0.0,9381.0,42,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,43,U2OS_UNG_2h_BR2
GFP_BAR_010,6.0,0.0,0.0,9381.0,44,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,45,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,46,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,47,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,48,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,1.0,0.0,9381.0,49,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,50,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,51,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,52,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,53,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,54,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,55,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,56,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,57,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,58,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,59,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,60,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,2.0,0.0,9381.0,61,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,62,U2OS_UNG_2h_BR2
GFP_BAR_010,14.0,1.0,0.0,9381.0,63,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,1.0,0.0,9381.0,64,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,1.0,0.0,9381.0,65,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,66,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,67,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,1.0,0.0,9381.0,68,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,1.0,0.0,9381.0,69,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,70,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,1.0,0.0,9381.0,71,U2OS_UNG_2h_BR2
GFP_BAR_010,11.0,0.0,0.0,9381.0,72,U2OS_UNG_2h_BR2
GFP_BAR_010,25.0,0.0,0.0,9381.0,73,U2OS_UNG_2h_BR2
GFP_BAR_010,50.0,2.0,0.0,9381.0,74,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,75,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,76,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,77,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,78,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,79,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,80,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,1.0,0.0,9381.0,81,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,82,U2OS_UNG_2h_BR2
GFP_BAR_010,7.0,0.0,0.0,9381.0,83,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,84,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,85,U2OS_UNG_2h_BR2
GFP_BAR_010,10.0,0.0,0.0,9381.0,86,U2OS_UNG_2h_BR2
GFP_BAR_010,6.0,1.0,0.0,9381.0,87,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,88,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,89,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,90,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,91,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,92,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,93,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,2.0,0.0,9381.0,94,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,95,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,96,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,97,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,98,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,99,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,100,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,101,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,102,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,103,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,104,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,105,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,7.0,9381.0,106,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,107,U2OS_UNG_2h_BR2
GFP_BAR_010,11.0,29.0,4.0,9381.0,108,U2OS_UNG_2h_BR2
GFP_BAR_010,10.0,3.0,0.0,9381.0,109,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,110,U2OS_UNG_2h_BR2
GFP_BAR_010,3.0,0.0,0.0,9381.0,111,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,112,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,113,U2OS_UNG_2h_BR2
GFP_BAR_010,6.0,0.0,0.0,9381.0,114,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,115,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,116,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,117,U2OS_UNG_2h_BR2
GFP_BAR_010,4.0,0.0,0.0,9381.0,118,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,119,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,120,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,121,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,122,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,123,U2OS_UNG_2h_BR2
GFP_BAR_010,5.0,0.0,0.0,9381.0,124,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,125,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,126,U2OS_UNG_2h_BR2
GFP_BAR_010,0.0,0.0,0.0,9381.0,127,U2OS_UNG_2h_BR2
GFP_BAR_010,1.0,0.0,0.0,9381.0,128,U2OS_UNG_2h_BR2
GFP_BAR_010,2.0,0.0,0.0,9381.0,129,U2OS_UNG_2h_BR2
GFP_BAR_003,16.0,0.0,0.0,17555.0,1,U2OS_UNG_2h_BR2
GFP_BAR_003,304.0,0.0,0.0,17555.0,2,U2OS_UNG_2h_BR2
GFP_BAR_003,5.0,0.0,0.0,17555.0,3,U2OS_UNG_2h_BR2
GFP_BAR_003,389.0,0.0,0.0,17555.0,4,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,5,U2OS_UNG_2h_BR2
GFP_BAR_003,1.0,0.0,0.0,17555.0,6,U2OS_UNG_2h_BR2
GFP_BAR_003,3.0,0.0,0.0,17555.0,7,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,8,U2OS_UNG_2h_BR2
GFP_BAR_003,0.0,0.0,0.0,17555.0,9,U2OS_UNG_2h_BR2
GFP_BAR_003,1.0,0.0,0.0,17555.0,10,U2OS_UNG_2h_BR2
GFP_BAR_003,5.0,0.0,0.0,17555.0,11,U2OS_UNG_2h_BR2
GFP_BAR_003,2.0,0.0,0.0,17555.0,12,U2OS_UNG_2h_BR2
GFP_BAR_003,3.0,0.0,0.0,17555.0,13,U2OS_UNG_2h_BR2
GFP_BAR_003,1.0,0.0,0.0,17555.0,14,U2OS_UNG_2h_BR2
GFP_BAR_003,8.0,0.0,0.0,17555.0,15,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,16,U2OS_UNG_2h_BR2
GFP_BAR_003,2.0,0.0,0.0,17555.0,17,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,18,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,19,U2OS_UNG_2h_BR2
GFP_BAR_003,11.0,2.0,0.0,17555.0,20,U2OS_UNG_2h_BR2
GFP_BAR_003,7.0,0.0,0.0,17555.0,21,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,22,U2OS_UNG_2h_BR2
GFP_BAR_003,5.0,0.0,0.0,17555.0,23,U2OS_UNG_2h_BR2
GFP_BAR_003,3.0,0.0,0.0,17555.0,24,U2OS_UNG_2h_BR2
GFP_BAR_003,5.0,0.0,0.0,17555.0,25,U2OS_UNG_2h_BR2
GFP_BAR_003,7.0,1.0,0.0,17555.0,26,U2OS_UNG_2h_BR2
GFP_BAR_003,6.0,0.0,0.0,17555.0,27,U2OS_UNG_2h_BR2
GFP_BAR_003,6.0,1.0,0.0,17555.0,28,U2OS_UNG_2h_BR2
GFP_BAR_003,25.0,1.0,0.0,17555.0,29,U2OS_UNG_2h_BR2
GFP_BAR_003,16.0,0.0,0.0,17555.0,30,U2OS_UNG_2h_BR2
GFP_BAR_003,6.0,0.0,0.0,17555.0,31,U2OS_UNG_2h_BR2
GFP_BAR_003,7.0,0.0,0.0,17555.0,32,U2OS_UNG_2h_BR2
GFP_BAR_003,10.0,0.0,0.0,17555.0,33,U2OS_UNG_2h_BR2
GFP_BAR_003,3.0,0.0,0.0,17555.0,34,U2OS_UNG_2h_BR2
GFP_BAR_003,8.0,0.0,0.0,17555.0,35,U2OS_UNG_2h_BR2
GFP_BAR_003,10.0,0.0,2.0,17555.0,36,U2OS_UNG_2h_BR2
GFP_BAR_003,8.0,23.0,0.0,17555.0,37,U2OS_UNG_2h_BR2
GFP_BAR_003,21.0,0.0,0.0,17555.0,38,U2OS_UNG_2h_BR2
GFP_BAR_003,3.0,0.0,0.0,17555.0,39,U2OS_UNG_2h_BR2
GFP_BAR_003,4.0,0.0,0.0,17555.0,40,U2OS_UNG_2h_BR2
GFP_BAR_003,13.0,0.0,1.0,17555.0,41,U2OS_UNG_2h_BR2
GFP_BAR_003,2.0,3.0,0.0,17555.0,42,U2OS_UNG_2h_BR2
GFP_BAR_003,2.0,0.0,0.0,17555.0,43,U2OS_UNG_2h_BR2
GFP_BAR_003,6.0,0.0,0.0,17555.0,44,U2OS_UNG_2h_BR2
GFP_BAR_003,5.0,0.0,0.0,17555.0,45,U2OS_UNG_2h_BR2
GFP_BAR_003,2.0,0.0,0.0,17555.0,46,U2OS_UNG_2h_BR2
